date,stock_001,stock_002,stock_003,stock_004,stock_005,stock_006,stock_007,stock_008,stock_009,stock_010,stock_011,stock_012,stock_013,stock_014,stock_015,stock_016,stock_017,stock_018,stock_019,stock_020,stock_021,stock_022,stock_023,stock_024,stock_025,stock_026,stock_027,stock_028,stock_029,stock_030,stock_031,stock_032,stock_033,stock_034,stock_035,stock_036,stock_037,stock_038,stock_039,stock_040,stock_041,stock_042,stock_043,stock_044,stock_045,stock_046,stock_047,stock_048,stock_049,stock_050
2020-01-11,61.31488493743792,54.69728014414621,16.04199464471125,99.35118277145708,75.94949180431088,89.93165304633762,61.00847465189729,24.608049944312047,28.88365780915693,67.2619073899792,38.024577470922175,37.17302707558571,89.00744708547558,29.971095687459247,23.08576224051596,27.35115851653756,55.74207362199164,42.75705116978655,94.91647649115905,20.013560043377744,90.01360914406202,101.9301262275738,45.997304174383245,71.84532290009228,73.19504569541563,80.36358113618003,26.736651790928228,94.7234274434892,77.44262560816512,83.61089364634857,76.2776720822346,12.709630213219896,76.99662528308716,24.235697679241163,74.95321440869155,78.44921631211409,51.47978267210005,44.192244514151824,90.12365840973048,80.62938529011983,49.72838294082787,13.735189630855931,46.14074195210163,53.93438448747028,62.474988478951445,81.44321441481198,98.24894056423628,85.79592311497369,64.4861430550135,41.6297013152836
2020-01-12,67.13013818236907,12.269180704645358,67.62595765109833,34.59653036966162,11.99158188857648,89.65830128116757,65.86431891865533,33.63029323100348,58.00066687780088,53.63463185516317,60.62606600144085,61.97681435049231,35.567722879397486,11.184298043840506,76.10381484843451,33.43306851182131,43.61238464551861,72.43035637681193,22.7937772847258,103.30755549576644,47.11760199157965,72.54308153236686,19.684753304979484,47.11360333344202,65.90151644124015,22.55598951165939,23.46045731916921,79.52234258864665,72.20860032436154,26.129208992182637,58.06190333110496,87.99866422398028,94.79009804998633,12.022267549385957,105.14879886631677,28.24702391370193,95.03049289747544,88.39841495722604,21.20615747207039,12.83148238944397,65.23041168568824,32.67595484433637,32.96065803688216,34.060744105770304,53.271128659273614,102.4072533061004,28.972846000447763,98.1347932458964,89.24145517387736,90.48117160726233
2020-01-13,10.39479267797651,91.8920746831899,10.519601753999972,49.658556104958826,58.010666186505865,88.2238287933953,60.24644722176786,61.80116546973213,79.66273250763616,50.206852017768696,77.96662629056696,45.7548565728302,17.640718365935825,80.04110882334338,22.530304364762436,64.2499558344275,53.8574179412816,85.73636732885612,97.77060400591152,56.377110579153175,86.54977864693085,95.28857122510328,58.60300572100144,81.50184330348654,59.353854248260944,32.35753432346247,84.09716892350323,40.44447484650959,31.387277143567616,66.51572027164956,53.28757554514776,55.3484776046088,64.07167328625732,63.03700267047769,42.19683132258097,90.46777399619644,26.418030695402127,16.70686165242375,16.23774123091977,56.74985526948132,85.83473710818696,67.065968321872,49.083560319948695,78.93123256988649,64.21262510478893,19.303957063980263,99.53543461048623,42.45454393468095,57.31108848021874,24.21593076108763
2020-01-14,16.441507759565955,36.137482620972754,32.9101973627933,95.60172410965755,30.66894293008699,90.74173630419924,27.122728154849845,74.26631687784479,83.75068700029269,99.2064576019934,29.7827250032338,60.18264192294637,71.95333012966833,31.892301001980023,83.3529317064669,64.98377450310375,81.27797598409873,66.76448420103,59.91109411992969,91.83373099542956,27.11787268748393,54.43869747114434,91.94734952991644,57.42228341292407,99.59135618812124,28.97643049442499,95.01237891779328,22.73497745235548,69.61928092265305,13.04961491664264,67.66245848665815,67.45774663702217,39.16361190553846,92.60782890447332,57.45706136334175,54.85744455277315,85.85850238097767,99.9151096413161,75.67420121906784,36.167192118978505,57.37280649695782,10.407590979812849,51.921444127943786,83.48674515731223,94.53224160150728,26.20542641876994,69.02955951432206,28.39843877199523,10.810221193190612,81.8251933133393
2020-01-15,89.51122947758421,78.24577991169849,91.03344578552282,89.03015117805604,33.28845955218475,11.314424417642751,50.55833142545307,32.45675550801386,27.77970508273403,41.82709691692858,76.90738491162764,66.71882128220298,38.77706113389448,98.52883566572498,72.44188225633656,100.38884993817447,82.34063928953383,70.266840552345,62.01607137907297,72.1399365148012,54.42729332916264,79.98608205764253,23.96872270358,25.106190300862693,66.64771272804622,63.6674586390518,87.04504569639198,40.09346574309839,19.35572864813771,82.60966689999401,22.69406150216041,16.152267600956908,20.874121916405592,44.07046580294637,91.71604282599502,76.05104473111652,40.05998575065152,83.46570452572013,36.52912383736242,84.10150242282084,86.57982035340565,70.08846501766206,45.21022982861274,47.04838423917298,29.292540283868043,59.18465708059749,25.55353584779492,97.80538044568824,50.82344664189237,39.26557231695834
2020-01-16,64.86784179461095,89.32689899848134,50.39981103460993,42.28783075608913,53.674217013117634,50.715957297893006,10.448113087550883,64.65672090264974,99.2084592630793,30.79055473930794,78.59995152446236,48.6444297264584,59.556990665189886,28.508812218832254,103.39514025367944,95.87657136446444,38.85927440603776,88.5762647596056,18.998686346820392,24.84754478925417,65.02847395509713,61.07000709792605,52.73426187672053,84.2013901373149,72.4427869260295,47.739822164829945,38.768811246241896,58.41378868171432,82.18538397518715,54.90937772411972,100.33090288044994,36.53500375451713,70.73093552803273,93.52941097011102,63.25371081703098,63.774680958694425,17.542412797815018,32.5804962039997,90.05794280400977,61.52178534061443,10.400190745961188,97.2651071964054,26.46366091121768,41.7203561603628,17.147494422027325,83.42179556425957,14.854221784517392,40.18600877614082,21.860508744477222,17.50281706877174
2020-01-17,91.02753804527708,64.25643428863968,46.141747137878426,70.80567892536524,27.293836642891797,73.61819500117758,95.22713995441023,60.65762574957786,21.350919990519674,99.97898060609896,33.71203956420933,23.858720418808147,47.9118763223529,27.55255752088576,10.482892664475578,96.4850881045125,57.27407463537006,99.6380291493428,22.989555241905435,87.51772778880861,64.60103467056227,31.29024811754808,44.78720107408362,88.86392895460529,64.76857776903647,102.18503650117582,64.66670473242631,83.44870497757701,46.25132181751484,70.29559466547805,32.65529178543255,40.74946303907385,78.5235210210177,82.56285889747535,78.51635974231432,89.65998725669864,45.95127211462407,21.260832023253364,40.76386612016121,78.82069181688789,81.87981909740073,47.182733033156616,48.35433434351982,32.40758556562892,70.81708874711514,55.00128974495932,25.672954479824316,50.66690350982373,96.23857140088852,62.11990774766672
2020-01-18,36.60761531238423,12.89089406699716,99.29279960349194,68.57154471738937,94.62196930377551,64.75368165384727,96.63251980843776,43.73844768448427,10.438210981354484,88.70731695608788,62.93818236782291,34.93735595297748,45.560448531268726,64.31686053126337,13.886912859103742,42.04159029885627,29.94006615548685,70.37112609678735,56.06458034879317,20.406883304333626,15.1322025212334,25.384904903767566,20.538853693917662,55.95397246174326,11.251507431250868,32.350023701470086,13.542591633332222,87.65905770845649,42.98043184118706,95.02893678408208,10.611951128678896,99.16097168566802,38.95343051043967,42.87348063600233,86.42709828914063,35.00526569053622,34.20229536055622,94.84003188140002,58.89296486204138,16.871490741793156,60.51856695260882,59.03341922745179,36.67636022917257,39.7650776479352,82.19419705003536,44.03496891841287,19.751774484212287,55.15952823625943,93.4262690621886,49.64267366508773
2020-01-19,50.49400735562762,28.944442320692843,71.26546998023419,98.4370311240643,37.595492840694746,53.20201196627948,46.596289454561486,54.81214544917523,37.29365210657264,77.23235126895655,79.38731279186652,11.077465124533258,55.11712708995796,82.12527420411399,68.68289969909648,51.37562720227089,98.1053234612638,98.7947564112732,76.70402632557449,19.64521133801801,19.915900423376385,73.0747655474882,50.48708795960435,15.598902636425631,71.22869943171138,31.77707160130741,41.973909558214,94.06946630487909,37.97230632954407,65.55002173671637,95.9380739546174,55.41143023762084,78.75859687290267,18.21291701664076,101.43146778337406,83.81888784672458,27.95622178347577,71.6959601513539,61.46039970194451,59.69546288998912,71.35059023970935,94.40243158451304,13.983698169548068,40.6274928659127,81.59889451408995,66.6127312214003,62.58383966704828,53.46190085535345,52.400496955695466,19.09235007221011
2020-01-20,14.912036860768929,16.867307122639353,71.22837798582665,71.64538294000225,63.957866825126665,71.21475550372024,87.85852130837544,47.756893695971335,41.97174138554822,50.26304525522227,96.3938869884342,26.20353559149144,92.54635795508436,81.10944008538203,73.30765489879144,51.0242591064681,44.05565512330064,85.65816161075053,75.53987696360649,56.50899366415692,64.65263876435465,24.24564802687097,17.15255113765538,25.23559372347688,31.070118663407595,66.17911447353495,77.7024526640568,36.145211307420126,78.28085903762049,65.69973935207474,59.48265323555277,100.63134264428729,73.88270362159078,43.069225221430166,84.61079811757392,100.592630397426,36.839834193525576,37.1970329381946,34.73735573380997,40.5895096747839,66.78097870012168,31.90649571008191,35.21829383117787,96.78796065349488,34.4625151571653,50.01799605643831,100.93282217666616,81.46415277493512,94.17898414254546,59.2749548422141
2020-01-21,47.6677644057527,75.37371266798279,60.21320518912022,33.8893055966056,27.839785565994145,84.4029456058648,52.71661992672554,100.2053812287166,62.42159759756369,49.606239244127416,69.64981922901399,16.67730651000808,40.46840641008284,58.88304155258952,60.52780993503789,26.487793106452603,93.6864651508153,31.15766043664711,44.93752131203344,91.72261428846872,27.783797736389545,94.98742070459272,10.351861149161593,46.51271730425059,40.80142123455018,68.80147735053198,30.45121679123764,60.283804284913295,49.83160918554426,72.49947998601179,28.880335951154997,61.69162279218187,99.89303957480372,97.74419991336426,58.96748635415212,23.36720858379766,97.92117195159398,52.47807380030021,11.985410430649685,54.12491221127032,28.858874369442542,26.71343790259064,18.708940154526847,48.02778987567085,63.6007771330738,53.91561806870265,57.32849364652026,64.19048313785386,68.58709951923211,66.18742857265438
2020-01-22,17.53056561703399,13.376762568060077,61.60475111086977,24.41048970243503,49.44896354698527,78.09827937534331,16.156850761835962,96.0287829131308,11.945894777704115,99.3133923733014,17.31287199446813,61.04379941613037,56.82887814109604,99.10234831556924,68.25476969906053,10.486616328655709,70.11727257746826,95.09386352190126,35.51093457208375,38.09112681685141,64.34859219853223,58.10360053327541,41.389383299748445,58.226153089150266,43.6304309670634,67.46261300807446,89.13119916089515,30.02505689375741,61.16384943999955,21.48733442474074,75.19061854934954,40.17034689272627,22.17444640533603,102.87832799220476,60.48864489084453,52.402218965539326,89.27758820689353,74.01283643789864,16.94851033496853,23.73690163712726,43.33178709607618,87.8504867409688,81.44963909896114,36.21871625757082,102.4564330294263,62.645315084080856,77.98249646493849,52.12983687262429,80.04016501712023,60.828467866467385
2020-01-23,50.93410769539114,39.52768614962657,61.151749896275454,92.41984855523862,49.54573498533716,69.72835454853691,94.78472151556566,14.46024294602902,37.922720828856384,11.75473170301977,12.218202797584736,59.7098757673879,68.43628187486598,13.56804293199898,38.97684685562324,81.8687456233531,62.18158794968607,56.86661983941261,100.98123822542566,89.52507200909348,98.1026468776314,75.72151052374693,46.78520344741702,49.33916074465283,29.472686207638603,59.887122208424856,81.71766324100389,71.00135251302441,72.06722313375262,14.408846422568988,62.66114086010083,23.470509739891284,44.67085581900501,47.76022684125577,28.094187613705422,24.27210049291863,85.07635068069793,47.45540706235785,10.932593105437627,78.29646357625234,92.94227522286296,75.12961650162845,15.435685609112982,24.804108571545704,102.60318964927347,22.00847929697572,84.99224849225038,89.67020749338825,26.226237852100063,82.22111084893868
2020-01-24,42.14227919960844,70.48413604193016,33.142712648346524,40.46009845460171,76.76500611191446,18.378773832813888,97.2814825414058,92.64044182178276,49.13351011652042,51.14522509347055,54.494641536688114,103.74435641560233,15.020928758746615,60.71001003746045,54.80685332434607,18.30503215725853,26.678323423074037,20.5992940007101,68.66516376080514,94.30289200510732,79.05794910073618,26.843841880711928,27.56060682419465,77.31375821387377,22.72251758766505,40.085927645793525,75.6001009662489,79.95426959777579,13.462848997038607,66.61911304871903,67.23036279800692,46.870613517916006,34.178261338446106,12.723579488358835,96.59774703816517,29.82686351280373,18.11904801430362,38.54646651570172,57.76656523530376,60.70283254481031,29.28230997239489,39.6261274061018,82.91354385543589,27.859408294495253,25.76058594687169,22.244487212281093,103.25418693252368,24.001157972259648,10.505677546413729,56.29901475217964
2020-01-25,57.6560605869742,46.92228937902546,54.70438576024609,50.275976164381184,99.53400769383953,46.97112498242024,53.879385560812544,33.04762118104992,14.803928806525128,56.58209014424634,22.276382518688425,35.48463566267824,76.7348469707691,76.82876894987884,13.47540322768337,59.36912148805885,32.445862755865335,78.3577768088754,25.998891374899152,57.26507503884976,60.98210862336847,30.23869812236005,22.84593306385442,58.27260084819781,88.33189205755987,68.18291865650508,17.544717177692096,65.28051652176835,10.489912410465946,74.35355748114722,37.58348404603305,27.020500465815086,27.442065793700667,44.17941405608389,68.76327889582696,13.931551632189874,63.20463002220772,33.94175020704878,82.31069441917145,86.99593592463198,94.70032649457904,72.35717823380651,61.42726718403427,48.713672295465415,78.70657170862964,26.959765604560047,69.44410072472759,14.786768589250473,87.25244552601589,96.50948674978504
2020-01-26,99.32114636067664,68.22875791072713,76.39241907685681,32.49189349167711,94.01987494310237,83.40036835939284,86.68443399913708,20.73953060245678,88.11847492275955,68.02574562955246,24.391885972589744,62.55017912243338,81.76099339943434,23.992540219475767,78.13723730791214,83.79869531621044,62.19149742282325,48.13159807068556,67.6764561263283,17.734384423992907,34.78685492512253,79.01444895523132,58.32596127279619,11.91177227111191,32.16917994107804,31.74653852851361,83.07563085789702,21.95079932188261,75.5105660628544,75.67991072240697,76.95156771072641,92.9302819680078,21.178444652349796,43.60650690678213,67.37306108434133,42.54310641700803,90.83826722497476,38.28263850535699,99.70424257442444,83.95607759739384,93.47211792228865,81.46960403352475,64.83371595897042,75.40940952912307,73.06972901165607,85.78090629494812,91.05950234558227,35.05047102404237,32.19363236464073,85.52894699962715
2020-01-27,43.05886569618685,15.255052890712715,47.024456504774754,57.37701835771009,93.73980112604865,28.60763772394672,44.2735778486908,42.38049062178919,20.55817263287499,61.33964263456024,99.89782015997432,55.54586767910693,22.283399522780364,79.80968197224361,96.61070355083584,20.897353361162207,54.83885585764936,19.11851843641461,87.69288678065892,63.05074501015014,23.403810492663265,71.18900623327998,12.607764261412717,14.363977818404765,57.94760199059797,45.54438611264642,11.205298078409152,53.34463191760529,98.43417841567091,91.60549363010652,74.03055831164517,96.73961045902595,10.728182640805343,57.68959443200677,63.39115594263664,83.61013154577238,35.69622525433661,70.48383352919787,79.68871757459836,48.75401502960361,87.825275781925,11.849380325281128,59.317387852523446,70.17916433681455,31.45529146108752,57.9491830542041,65.72353364919861,43.75554435695328,59.62956125503015,31.93147772081914
2020-01-28,57.74522187226045,71.72013721019373,36.76343617675426,38.10332924834077,60.55176730736673,59.16530644454783,53.77544148359478,72.30229123311562,45.128478441234925,29.433653098527994,39.71029334083782,53.10096119181388,58.18652746598894,62.48557479856248,75.99458232260272,85.29101858520276,47.9733090949404,64.29777730389841,91.8622463607941,19.099153303743847,75.15613917665776,80.65165282783194,56.0457436738666,42.15161041160022,31.51644773494946,42.85383202485698,23.383067192210067,86.03262927433744,51.23425704758119,35.09838347629793,42.35858375044944,44.1536894791116,74.50980401556875,75.78740985951575,53.88133891388226,100.08910448174106,50.85741497658925,34.8781727549996,15.779424901403026,22.032029091416497,17.855792437277373,69.70516970132323,79.43741637837456,69.20678610971022,97.94895542435884,15.488249571088604,40.775470714447245,84.12657285092877,75.6957198545223,12.243480862160474
2020-01-29,42.82411995825132,35.3094211427144,91.07459447460543,102.35439784116991,22.131775265664736,27.911185179258197,29.440190854481656,90.48603030777228,72.79892660596077,52.70979128801986,89.27184952143016,90.6136341726433,39.20449959644218,47.78237563048698,29.351299816581427,32.23536699791352,84.99242187509077,90.0877391406234,55.60039609047227,92.19391575850828,87.55154901382481,53.7361294505357,75.63919809592846,100.35204182548812,54.74766548270914,27.385059213933,82.846220380677,96.1753982140445,39.88515621495849,28.11135004792014,40.38185920149108,10.31077325219007,14.347562907593232,47.09645990708953,98.86451281378255,62.89253993563192,28.633135224948774,77.76635169974178,38.5416354475837,63.97284317874176,83.62951056716234,59.8842212120792,85.29957771290508,32.75161556689849,49.49871094212583,38.49450529363213,26.50894985593707,77.07607209519422,31.046973883028222,31.44509120113107
2020-01-30,88.45692281929264,10.615625613085175,26.365230470936503,69.33259306689241,53.75404859308088,102.15542589745864,34.40548975824207,86.49687497574855,16.162898218474037,43.62953832800969,52.63160760163156,89.5073301813969,22.998847169497942,20.44782567357556,68.73014769273566,46.1362967971377,19.410656007835,66.47887479505496,41.19394649294006,86.71965486231713,97.62425117970096,10.956374534034738,32.78148383207552,38.78604087665458,58.53759433292517,63.047213408238186,53.04940279869464,12.886961639992393,19.23824171290473,29.546374245646263,90.33054408791584,35.44280010091665,83.41088490414097,92.5742807441439,84.01142134465434,59.67311951116821,22.59132819159341,24.444183653754745,95.19969184668795,93.4554161091907,57.42485220224779,90.14279157954532,77.16392508149295,19.887286098802097,35.406156797049604,68.48889309349617,44.42902895863028,39.0958396363111,24.517411092606235,21.166536256925205
2020-01-31,68.39698149748642,89.79791663445266,84.93165328137054,55.78226258504515,44.0066954279321,94.94135536116384,21.66286168625257,62.76667260884631,59.07663424774942,73.00127143514618,39.35499212129558,52.46864073558695,19.41620575647129,85.99695305960306,61.111420950459966,95.12983337281771,68.59413553107827,58.760924035273554,57.652908219352994,36.46200916914849,12.246015964112928,58.6108173997875,17.000261287144916,101.7835811625826,19.538802549581373,62.68428285443898,17.03964613796033,28.301910458861684,70.17643111765587,60.07574643675593,40.20682881385302,33.71862101558447,61.2806576247424,56.03943579290411,43.80720050283803,92.33141842855052,70.2687124631574,59.16824598648069,32.13086534345234,14.590697004009565,37.131556426626624,84.70933473614993,19.57327863333849,44.89377901243793,86.48856466313458,55.26700625162285,64.9931371420307,100.16327980127812,28.11961020485888,37.219279726831296
2020-02-01,73.95670089572377,49.14655777670621,67.13842657364496,59.93887581967002,99.5094438187413,70.78310576711087,83.64450145645225,89.50791835503102,32.92292500259964,24.76984025907468,52.30107268046876,18.882227873596896,99.48554012498566,29.593135517652374,41.92288586485987,88.39374729304096,75.17687276757373,33.86063104642868,29.270144377803813,10.432530199181356,19.822612840822096,14.465209777572747,69.68285248492207,26.104905493822294,58.05573171004999,14.319320084873237,32.48623258098471,54.749227247351456,83.80541300944961,32.839068605354946,88.14584323691628,71.31833166645835,71.53204156811661,16.26297596785945,47.825862575244045,85.64247675464838,33.19468088700157,43.98439436350534,56.68217376893953,92.98131000181976,68.49047701903403,61.34551984665115,101.13044199234292,80.63958287160473,65.61525592749696,13.840853334054652,22.61821664062313,85.65190761777731,23.27293360551016,70.07346180150614
2020-02-02,85.63877578425428,97.63423686102838,35.417172578716524,11.588213357015478,86.90466658921987,70.72541565971281,19.335289791335075,75.33154528620186,85.90459902471616,26.707847467921532,16.334930513449816,38.51223605509687,63.31334617829684,80.29501965650765,87.65110044980318,75.31596858662932,70.83799091770615,25.09653117919803,71.98899682293461,94.64419020695496,54.068562537287,58.5757687683701,40.73639861401012,90.1569803053471,21.62368092582777,73.85995090711138,46.35754675760786,94.02575150962898,76.84278238181797,36.68805688403831,16.029282457222486,99.0388657411564,27.47700675266973,103.9194280420143,92.53829133093171,54.45025499723777,31.062892436589408,78.07203470600038,95.059404444075,83.75631645398346,16.374157374826673,75.58163039579927,29.71113221112632,18.184045452725893,48.95348482744108,82.1332474392788,72.2344960335427,85.5639919515525,31.302664245208973,47.46511694761809
