date,stock_001,stock_002,stock_003,stock_004,stock_005,stock_006,stock_007,stock_008,stock_009,stock_010,stock_011,stock_012,stock_013,stock_014,stock_015,stock_016,stock_017,stock_018,stock_019,stock_020,stock_021,stock_022,stock_023,stock_024,stock_025,stock_026,stock_027,stock_028,stock_029,stock_030,stock_031,stock_032,stock_033,stock_034,stock_035,stock_036,stock_037,stock_038,stock_039,stock_040,stock_041,stock_042,stock_043,stock_044,stock_045,stock_046,stock_047,stock_048,stock_049,stock_050
2020-01-11,58.84220634187535,52.220778713911336,15.601253610267392,94.48159416372827,75.03803191177916,89.45925329339359,58.80650070321601,24.247340233722927,28.019396695075624,66.06700299224943,36.403249676664814,36.52887359584074,88.82969867085873,28.13756709311088,22.643780033302388,26.981829785411712,54.67860559741955,42.70931274963491,94.89338611132644,19.657161413511528,89.66395876661417,101.10974681214176,44.022244068867074,68.91440101911691,71.38263727638447,78.43237312018361,26.44053438476231,91.1540243092806,77.24360456525436,82.62654285308608,73.23790980225489,11.98127730232793,75.9082135024661,22.862186465731696,74.41766391091531,76.03218030090241,50.65810095381792,44.16979502652456,86.26880323775968,77.50249848225421,49.12370766586999,13.616858287792027,45.653327868233696,52.98795595316629,61.73536468875885,80.14933499586924,96.50580810014225,85.59281998205357,63.3164285802304,41.47367617929631
2020-01-12,66.04161980024533,12.070416029581002,65.64297428627762,34.038480202050295,11.916259372669632,84.1401000391002,63.601842230238944,31.809690054382536,54.25077920972412,53.52382841305335,60.07006456511947,58.58694389456583,33.50742302467825,11.068413913049136,75.49939993190826,32.87643255155027,42.640056280013134,70.38953253171779,22.14213221946814,101.92021277621738,45.76183795401904,68.24666335397107,18.97160867694762,46.81212613767065,62.78639620485168,21.58181621090833,23.08475446184466,78.14001186501882,70.3187618616883,24.80116916429309,57.69616187311821,85.28389702922996,93.1063139294052,11.802571717162218,103.67854084797918,28.10955119913368,93.229409639997,86.9800357328094,20.023227346351625,12.624789693353543,64.86154521766002,31.94411615057094,31.570743825108423,32.377579454246515,50.1964376592878,100.4862641651832,27.603314726999216,96.76483385754916,88.71427909838235,89.97808175939723
2020-01-13,10.232091253906235,90.47836701097332,10.314985197623775,49.06591128181392,56.492867250857,85.888858553931,57.99425102072355,61.416229245235314,76.6419948525883,49.22273082175517,77.87774389534712,45.45984364562798,17.437872433635786,79.98298786195195,21.997036314067877,63.95542138926006,51.567625264180975,85.0204369588631,97.14676572974764,56.10228581266063,86.2998367023294,94.34138699564328,56.74332905629609,77.40359305321627,58.39016405272891,32.27399812572276,82.89508729277712,39.73168252227305,30.330690696224558,64.65687386196606,52.85990190700362,54.69560221355599,63.75698165711168,60.896874443478765,41.82653028761296,85.50775557733016,25.82107990661449,16.53125426554221,15.82600128243064,54.28132788240752,81.2180443746472,65.23030269647727,49.01762841249346,77.21749642737123,63.32514159412576,19.204781546202785,99.35624576592627,39.951409655538136,56.25295665355927,24.089343823431157
2020-01-14,15.590685860384724,35.7235353107096,30.999099270550182,95.22594890386964,29.65212444184085,89.43959832047254,26.96232160388122,70.38139216153888,81.24177599224116,97.8705658704164,29.62297834553777,57.41453639611508,71.89679937357921,31.51808309852285,79.3320860960579,64.06475538387373,79.74938477506707,63.74897169316425,55.96247219530987,88.9602041421844,25.89053089263992,52.28943087860471,91.38383688080242,57.32753556750448,98.76205313715111,28.64642277271725,94.95484839781608,22.708053712647253,66.74405146678676,12.92383713375992,64.977033416361,63.67881722627028,36.98177613739934,88.45407893847057,56.7938131281604,54.09394260973208,85.17928171320497,95.54794066941396,74.92168769049991,35.292350568040405,56.26588746569637,10.024460578881346,51.03786796946076,80.40926340233122,89.72007759768674,24.791563281663485,66.37397606710132,28.026685309745996,10.63125105553546,80.55472410328773
2020-01-15,88.12419453492583,77.07928698748712,89.08369468810402,88.86269930411862,32.891499634037906,10.97939539695217,47.67940566661273,30.86842471877548,27.502004244083658,39.9219116440413,75.89609244332763,65.06935724210167,38.33919005000517,96.77409585392172,72.19482304404245,100.25642271278906,80.43033681134311,67.34572006805385,61.04451266477744,70.95338940496549,54.05400993091459,78.45897973227405,22.878363950901083,25.024304754524078,64.50337758304545,62.622717060538434,83.7539377956545,39.455243099442406,18.932631691424373,79.27775539485621,22.279632233428668,16.05031255084584,20.0598545822133,43.91925538075008,88.22970966336078,74.61666188181745,38.42762205719819,83.22288607170775,36.0830549680775,83.44129954305485,85.03679772204785,68.86131595588863,44.7573108846981,46.24327168322368,29.180650518787875,58.53970575618804,25.102592337415835,92.96616783980215,50.331685663652976,38.5587533547793
2020-01-16,64.59670806530146,84.43211224567294,47.25500021225692,40.74433415101535,50.76360392449661,48.8783918446363,10.428133068446735,63.92783976195694,94.16088728761495,29.370852277098454,77.0624488819133,47.679842769927866,58.72737203506979,28.101407780529247,101.57664064472418,94.16368381494512,38.7565644339584,86.11157847618168,18.800971522398275,23.34126662907456,63.13737030619937,60.58598630313737,50.96916444029251,83.14518090879525,69.0160057394437,46.906007900741486,37.4924489070471,57.77200021877198,81.09475361661023,53.74123761030069,96.07862299789475,36.1555764468452,70.14320423706494,91.46385367473376,62.68516446053891,63.25745646928832,16.739866385319683,31.31390192812822,89.67785630281816,58.82801762998049,10.251505557302815,97.15690403226424,26.31756040840152,39.142054951106566,17.120097237997562,82.28122194660773,14.719903969134291,39.56247670045544,20.86196283264903,17.20975096417945
2020-01-17,90.41483799268666,63.06397922446906,46.13178648838591,70.02193522269809,26.20059536815995,69.42638992735195,89.92894484505418,59.75085342367605,21.114842058800047,99.65178632173676,33.106172743647946,23.195797135604447,47.05022505834942,27.546187483735203,10.28043040935171,94.31963427022592,55.907287290190176,95.36265797925545,22.06502883002505,87.30138039659867,63.89503135384928,30.449282994428675,43.70485102579199,87.63023542366527,61.721911115006776,100.82907765229795,61.97187627684717,83.36828185847284,45.94755951001446,69.49764668239064,31.843092008541635,39.23315891062244,77.9359558701697,81.53686161002113,74.46956300898998,88.53778849928167,45.38103755124725,21.182219723801296,39.68043977576477,77.65104876281143,81.24279960615802,47.16082844949796,47.74186502658287,31.26493935781945,66.19784455401556,54.241433977848445,24.74324126949654,50.00548126673139,90.48823971492338,61.06768541369953
2020-01-18,35.23703855871901,12.640244319765216,95.34260234962623,67.42224297198686,93.22363844308872,64.52118177914436,95.70966911331304,43.594645919827535,10.062589861106412,87.4203149720641,61.90447681909144,34.3056840353036,44.17700893649679,64.24448103146261,13.173585727427632,40.56050001104907,28.37460767513785,69.35435076755746,55.0431977949672,20.267999699535363,14.825318977714035,25.32667243791166,20.08235949244125,55.45163254872682,11.077027616225724,32.31381238608476,12.634380600775016,82.50087407200623,40.72702694167282,91.64197912639922,10.418576715508989,95.29158473336273,38.79058209588566,41.79700815430572,83.37189321109068,33.21617092279886,33.75185648917223,94.15165948475074,58.81486213389549,16.709429549144637,60.4036868069787,58.30155893783429,36.18221438347374,39.38833492441697,80.54294692810097,42.96707692522585,19.32838854723077,54.676018495828046,92.17087783663008,48.75134750879301
2020-01-19,48.73157217194756,28.24814103296181,70.81663067734699,94.89813658239449,35.15031657432066,52.65562387719436,45.536047576001,51.88230653537619,36.39702766997602,75.74407354594678,75.31472013199675,11.067728156088243,54.83019287017395,78.84892907757019,68.09117586050233,50.70176127445992,94.54594550497,94.97746145968624,76.22878567960962,19.41282710011288,19.00673101140314,72.73893985352723,50.03001715288583,15.334349123574386,70.21573345848878,31.694076086158574,41.4528767539825,91.55662409104644,36.72232206796285,65.21777850674269,92.2378791892894,54.74579731655602,78.20520616581919,17.924038357808485,99.79872797956772,83.14856258077626,26.856734225863597,71.663346737371,60.8270987580312,58.16763742268965,69.21873960810022,94.16504914178884,13.087522547567476,39.83818997679124,78.75492496135425,65.35817871754604,60.29791356606506,52.55837373781087,52.31778827924036,18.43866282999145
2020-01-20,14.832037246240086,16.84072712625718,70.59278615990284,71.21923150515073,62.78767581176627,70.09956648378413,87.81868451138898,47.58728950325747,41.39289219513687,49.75148847269716,95.0512735931708,25.797715374965588,92.16341049909184,79.52130192742084,69.65284114755715,49.06799183706533,42.5939440851948,81.22117139240473,74.24121335794426,55.42922321437696,61.53025068923014,23.246962502413304,16.294630738647506,24.230923351328887,30.71616807903053,65.86247872513736,73.39350442428338,35.84319382162486,76.94176814571429,62.950810563716416,58.53951302404449,97.36027718629931,73.29728846849841,41.26274226093361,81.57763288717643,100.3344158939672,36.73683203565926,36.76927844749565,33.53514448743462,39.43066830216609,63.543590172525214,31.55686388140412,34.593454363803176,96.04173592564725,34.40212925540611,48.13848688400629,96.89195648539824,77.80268031221384,93.32625917067818,56.12966646323628
2020-01-21,46.77633834658221,75.35987698902517,59.14524361538718,33.115781879717666,26.632463584831847,82.83513104791173,52.68198109104648,99.24555368338191,61.47087307660312,49.15694808732204,68.75746647897418,15.687820130017936,39.82233023663549,57.78047325142483,59.667165794475935,25.34717479642796,93.28471079671668,31.155377264022384,44.77961769643271,89.08488388787167,27.63630124056591,93.43944329446563,9.853501473503613,45.32847833890925,40.4075258252125,64.83217047029868,29.383863568688813,59.47172772126101,47.05387976588736,71.60711781117973,27.053598997067308,61.01214691032808,99.25362417444956,96.97682622642084,57.95795979138006,23.15506040452621,96.20456503884893,51.76907725423042,11.873546115527716,52.40146150547477,28.31419703640308,26.5442900631743,17.60453348555627,46.71172656734405,63.21093265154664,53.07804791946583,54.46140208359826,63.04590114102385,67.51363874767456,65.0852478259375
2020-01-22,17.518121258727923,13.282927765269005,58.99945238151776,24.28366588043472,48.57629996706692,74.94146875908609,15.3483817392239,90.05172146026752,11.714346148826769,97.73486007029956,16.950427222774934,60.89458331127136,56.32760976720169,97.84551479991951,67.14706054189702,9.87331560095218,67.84591490947129,90.1007730657144,35.01277880061,36.37104799854319,63.61413677729297,57.00197160751581,41.35766160239518,56.3350376376516,42.8482987822653,67.27454524167004,88.05484779546045,29.989052516125977,60.98342110247447,20.5795979496544,75.02487998571317,39.785887820442646,21.441778950737252,101.44174355567444,60.350850485982406,52.28350338062738,87.90610628324092,72.80589977357829,16.861499964984215,23.613882528504924,40.56696424803324,85.27142484017867,80.4215371895851,36.13561284896664,101.11353898236976,61.616697601601736,77.57301076444126,49.29629717408977,77.24245608325151,57.32043124204098
2020-01-23,50.0542660973253,37.97443499079109,60.4511073232027,91.14826739949427,47.707294311790434,66.93934776229105,89.42300748756192,13.646255265941814,36.01897026105569,11.644299617486288,11.699207145258672,59.08059624961874,65.81656852837851,13.086370526425442,36.96182565428325,79.28764848612903,60.9817332970898,56.04329059918503,100.62459674887472,88.93229531111761,93.62944981576926,71.37816011170523,46.05140798364295,48.88384619769688,28.73147289293837,56.17019124850036,78.07243292102618,67.25803019218756,69.75224718368175,13.720132415200023,62.31743358471437,23.26884331897117,44.54447061937383,46.9239045334431,27.766524072984023,23.989739585975368,82.26198012407936,46.38528359069657,10.558387436058467,74.95732602088091,92.21591958192737,74.50813390377162,15.19271026594279,23.839814360680503,102.3131744350098,21.601617387122783,83.25443677234581,86.99322683986405,26.00781937505867,81.00259637055923
2020-01-24,41.53527668107742,68.3453417084764,32.92206975007387,38.56856097101229,75.85941023215422,18.218625406988043,94.09084417525276,90.4532220516307,48.56724375394701,50.932083376982085,52.66515167332431,102.03127732187563,14.886384244652309,60.063748903013,53.642621078286105,18.12571129748991,25.983366219327564,20.22417394872497,66.30252828621296,93.28123873979858,76.23308868625038,25.908150555777997,26.785954723849283,75.48947784966634,21.733284658238823,39.38036185973467,71.83527922794632,79.94418782943802,13.175047791017318,65.31417533419352,66.76985548073243,46.78818077568295,33.73737340681331,12.541332901384758,96.24311969676404,28.075073022940845,17.914203373275246,37.21924852869461,55.95263263512617,58.00158044258165,28.46897011974788,37.8379820663689,82.38505592172207,27.71454247973855,25.49957027660732,21.250784063597205,101.57180063864772,22.683920336050463,10.365276220137574,54.03125612401629
2020-01-25,54.72972059553374,46.8254259119427,54.03279603466987,49.581677233234494,97.96510550987524,45.16390572651577,52.94274503253521,32.39459846486681,14.755287059032868,56.21486116059997,21.1596399427932,34.733444777085346,75.22335866711167,74.20542555816354,13.343004362818917,59.108489973800246,30.727012243075624,78.13684438160311,25.79385116809668,56.4378829029404,60.00171962579502,29.86114015469773,21.577333064806016,57.60120145314905,86.95787294188565,67.3682609185812,17.2099098955606,62.81136357639456,10.391589600129825,72.4507687149332,35.71025188529266,26.59168282303189,26.39086109964764,43.85386145609698,68.10804638064548,13.66104517204465,62.70587609628801,33.62667020405661,80.23935477904793,83.16160077181097,93.54249605768668,69.76257546659222,60.428994225823175,47.83731755338258,75.63759316101692,26.15001823445544,66.33869541368122,14.15585821321312,86.07310320451037,92.61457350739256
2020-01-26,98.23945663954136,65.25643753064523,75.73264988811046,32.452338789467454,92.20694976570104,80.07243004246612,85.62574038614041,19.611115949339524,87.18811448699782,65.80099548787791,24.39022544114828,61.760541052340585,80.71964423183154,23.575256457086315,77.83761118818926,81.61535725921294,61.262428655970666,45.99348891260692,66.36730798962547,17.424812216447176,34.69536735183748,75.37763535877905,56.38533833799402,11.828276621045411,31.361483602662,29.806362867371934,82.5886331343795,21.558238638043505,74.32386911076443,74.61577310494762,76.01343825585704,92.00136307851037,20.899944938162168,41.63375529427063,63.79236895387172,41.61684357627222,89.37698202899172,37.78122512160133,97.60514338367868,82.25962942580783,89.28725227327554,78.54975127274552,64.05938380498112,72.70486386501395,71.4153446462546,81.84291424478884,87.77885661464855,34.79403099468629,30.836087487255725,85.32650001992556
2020-01-27,42.5560880966775,15.04667873603034,44.6450261946094,54.71687213954078,88.24048871050095,27.70786404619144,42.06953799180038,41.871748633660125,20.359065235376026,60.91867267076498,98.61029783512252,52.36787822172134,21.57992104622735,78.5020990386066,94.87188573930668,20.50432964377845,52.13283424458095,19.06148126342874,85.69324634112199,62.2160596025577,23.06096364405551,67.32049557174236,12.55501751282037,14.185824438523731,56.15777189802628,45.05215419616043,11.184328759634932,52.43478699761282,93.05621125236073,88.21370246994694,69.46227814696721,95.75532871480354,10.221795301711175,56.62395413012501,61.54076636370837,81.98300942046605,35.57008165302261,69.14403323076203,78.24419577655529,48.61937717355171,86.09396574049073,11.685389398588304,58.40321188604914,69.30080300974662,30.995326195941253,57.40260121239817,65.03995252068641,43.13894674232981,57.74526249243858,31.615468003619554
2020-01-28,55.6004034993869,68.9662723168449,36.702670676372726,38.091436455947616,60.10898241906152,56.15621289978533,52.80422119654783,71.03089258698044,42.61254798457335,28.998886130734665,39.14637936395206,52.4307656020413,55.28629495134561,61.797615591716735,73.84657837012386,81.40951030911715,47.59101362942574,63.29978929334573,90.51742203067111,19.06526087508354,75.02168618280145,78.42473598135877,54.9499056312028,40.55960369796291,31.03577182534346,42.80529395394216,23.045541671113188,85.78013656940287,49.89782792414628,34.85285630085962,40.14861468466325,42.66807249850181,74.18771525926682,74.7873835398321,52.90747655723965,99.44597876642516,48.196974024370384,33.056703082524905,15.277290401037828,20.978505444054928,17.767312445104764,66.08416064642194,76.04081196858294,69.0457594695333,96.24697085053886,14.843863697118437,40.50453978834499,83.94648052255232,74.42560287386685,12.006434991932595
2020-01-29,42.70657002463711,33.10454577243831,89.69520363383982,102.17472779483394,21.546221435352432,27.491058808169825,29.418674042323502,90.479073671083,70.41688257242666,49.8832843586861,87.5230195538685,86.11570335283632,38.47090860202146,47.25589480836045,28.55322847973561,31.073367247982304,84.68976675636483,84.94260626162213,53.78770929026237,91.48886852846027,87.1481709055876,53.32365814241562,72.28024169901468,98.70325080149294,54.27251743508896,26.545893435249365,81.55759700242253,94.3371197753949,38.04103906635202,27.724849677600066,40.30119244019256,9.85534847501835,14.024382615129,46.45123939439042,93.83670749983942,61.53254127567375,28.25134363690209,76.84630594492778,37.81512853841654,63.5524906634241,82.2800099856678,58.85519250421196,84.0612351499959,32.235188391023485,48.938028610623256,37.40605481376591,25.417942488180586,72.81279796031653,29.826066477611224,30.910952858393077
2020-01-30,87.9912573216878,10.514952261353502,26.01201295524692,65.62658395907852,52.741581598369606,100.6700697275388,32.830207499655685,84.92945118677802,15.90346476474054,42.05224445501471,50.92928362913268,87.82473779409304,22.81905331501586,19.569001297045496,66.50735811407598,45.76639757895335,19.270606232566028,65.2130516804832,40.53593127936681,85.83914644129266,95.54233989414747,10.842700933861924,32.49329285031671,36.69822623873228,57.5928811017975,62.69296704798784,52.364396679443104,12.871283343524718,18.25201378766144,29.537197729798663,89.28777459513569,34.33844321414365,80.06782230921056,91.49099626219136,81.37787685282935,59.387661620880415,22.160365604001107,24.31322722818904,93.95110273599563,92.49463468248663,56.98416688746625,88.85796491500362,72.28273076235826,19.5480495037932,34.919228878307045,64.8167999061927,44.41095653980503,37.66207133845416,24.177775007444275,20.029392724128925
2020-01-31,67.62543440730748,89.58896428714988,83.15842768737966,52.19783408902712,43.83140022579023,92.16469054300433,20.82087555505165,61.15023722428958,58.24021746660399,71.4826279665689,38.0700465492587,50.95530965634799,18.491845231677868,85.0330193498899,58.58611497721927,91.84474390658494,67.52631192638574,55.28455405949763,55.213287367141376,35.868404355052064,11.987716131948224,58.27100661247894,16.071398429555302,100.24799025610606,19.084535906616438,62.26713760874796,16.23805124088609,26.72689030898,66.13998564174388,58.91267606152972,39.619438120952616,32.19119574227588,58.09458642872929,54.079066462521126,43.43108433613045,89.42545891158375,67.85019762496452,58.84964480667531,31.77404915190848,14.307010926397965,35.61490093948157,84.06841840958768,19.42221158167867,42.64712396681262,85.9284488934628,54.58703886873494,63.86154287422411,99.03546028767268,27.639841333696264,34.840910151157075
2020-02-01,72.77889510587865,47.2201760781096,64.16586074989677,58.21128983306647,97.8506478921547,70.36499587430755,82.77397402287043,85.60953259276353,32.42771062258287,24.49848098750187,51.95932229934151,17.92012471153176,97.37120340092018,29.29658280049853,41.44683875454516,86.10467019235038,72.39701851861153,33.34231796320046,28.88241388477509,10.420142475327832,19.646333050666502,14.208792993405227,66.77624659683973,25.615244313753028,57.72297978742589,14.311914644996833,32.369745863372245,53.68521556433976,78.8585588833183,32.140155566705964,82.79312871436294,70.45152220510714,71.07771627828313,15.310640661437708,46.979489493429874,83.36628488076389,33.01155217111173,43.37404602813989,56.25905597894061,92.97757209953296,67.1327098157978,58.23039884324642,100.9167365234184,80.09083513803479,64.42971451092629,13.19290040065864,22.310437463474894,84.15524817679514,22.45146828955585,69.88637123466661
2020-02-02,84.32675746142557,96.65610596303104,34.967707527770465,11.532025678659783,84.19413805943472,69.41416822904206,18.06643138048657,74.5500012255197,84.46799275427362,26.379171267566367,16.023246385099306,37.74274332492392,62.41255063346434,79.68256888146675,84.15058096572344,73.55483202044454,69.26163373686592,25.050886662085205,71.32358753737219,94.6435669756164,53.58946220933041,55.444994346379055,39.9599805315728,85.40913391266112,20.660619587087822,71.39559165423027,44.35222020590376,92.2475549890827,75.85964508921975,36.088706340925874,15.256631510325173,98.8580534589682,25.91276059412286,103.14812951415584,91.32865584887566,53.47470500560326,31.00008526957796,76.37791737721031,89.3403400307511,83.10386555870667,16.16901568816172,75.15850383974845,28.181336317587704,17.640386723266193,48.37545009146595,80.58863947558515,68.82879123926696,85.17441118585914,30.62216143672082,46.834238217285176
