date,stock_001,stock_002,stock_003,stock_004,stock_005,stock_006,stock_007,stock_008,stock_009,stock_010,stock_011,stock_012,stock_013,stock_014,stock_015,stock_016,stock_017,stock_018,stock_019,stock_020,stock_021,stock_022,stock_023,stock_024,stock_025,stock_026,stock_027,stock_028,stock_029,stock_030,stock_031,stock_032,stock_033,stock_034,stock_035,stock_036,stock_037,stock_038,stock_039,stock_040,stock_041,stock_042,stock_043,stock_044,stock_045,stock_046,stock_047,stock_048,stock_049,stock_050
2020-01-11,60.904244897595845,53.93626891050089,15.884185875847582,97.45813934803128,74.87693337532319,86.7638673794495,60.00703558641733,23.952722731852703,28.82163397432153,63.32516538323878,37.76992822030734,34.99747579677413,85.26573008742662,29.44379940123444,22.156093953582563,27.21009538491128,52.91279170762133,41.784469006391454,92.2837472301975,19.631731175418608,88.38427794817197,98.69636677814655,45.864071786671886,71.2328861431113,72.8830371199937,80.24764393936904,26.0088363816214,93.87399206432605,76.8976960330371,82.88963406878834,75.18354437048728,12.522593017745734,76.72276299683054,23.98324577705017,72.54319643939638,77.67728379067435,48.26310058010099,44.13037690243739,90.09394733127762,79.59528097781825,49.51571441686857,13.61683964536931,44.92943089965442,53.278844590750815,59.78664904766745,80.74423934169239,93.10447893381148,85.40743115528427,62.32511576493915,40.936968834551045
2020-01-12,65.07795553770544,11.594561942699594,66.32097135862671,32.94740746890572,11.45054036191646,88.3250546755433,64.58236793977137,33.065061444635965,56.9985408381277,53.17078615851372,59.41476794175212,60.88262028056243,35.194517524022885,11.16864176049966,75.54550536373242,31.76271301705057,43.49656779716975,71.84124296406364,22.667399538116683,99.9187049508109,46.29246604220925,71.68950116461758,19.38724411194624,46.02246393163778,65.10992181022488,22.350302225191363,22.974251670273752,76.6572199984869,72.08145779003698,25.647099453372856,55.51495993031466,86.9984873919486,93.08996331923724,11.534211611194904,98.86373019764488,27.88863695378478,90.27761714920707,85.00048541880571,21.00990568045815,12.237560172963512,62.40139173548835,32.473215870209614,32.57435187851962,33.503432785326034,52.64979744769524,99.88075840624504,28.89289468087373,97.36815022542116,89.18809084543184,90.28678179056504
2020-01-13,10.186865596251437,86.35583441336674,10.437111776280297,47.35213054054428,56.94631903038104,86.60203354962286,59.14374155927418,58.94699143864226,79.38799988711544,48.57868300959904,75.45854638849632,45.581096010853365,16.90818465362631,78.76183815471774,22.183237968574684,60.998160027307314,53.06673118220267,82.38146943160892,95.19254929863796,56.25936664668298,84.57575533143071,92.22317502494536,58.26246355769513,80.64783717150384,59.34831160109796,31.42704887103128,79.43557127561468,37.92683250493157,30.94417819580064,66.38076510224667,53.1227125210012,54.926585003976335,61.654134985161605,62.19244121649993,41.88590221645083,89.93134503428324,26.28423949469389,15.90237926575203,16.04855952226936,56.06974446831744,84.38827278828981,66.19069919040899,47.24424109190922,78.66859265917758,60.99349202055644,18.889140175519664,94.69014034190263,41.83843164569836,56.951330175170405,23.912685935631806
2020-01-14,16.152650860755056,35.216817033372976,32.355236717495224,94.54061041559667,30.54925426692953,86.76630963236127,26.272324458986105,73.44742547349038,83.47550624645984,95.08112108208029,29.534922998311256,59.27401191639533,69.34854808041891,31.61640710717461,82.28268046398375,62.749922729046176,80.62872332252189,65.63496293140652,58.790542034935214,90.42988550853748,26.775231255776717,53.45101005648892,88.26765508900024,55.31853274795402,98.24152485584524,27.87530418774142,92.91101063787954,21.825967624598945,68.47021313322598,12.933251467607828,66.75136978809516,66.73418308149576,38.49689488124791,92.34795757470631,54.78014549838005,53.48100041128162,81.27382295544861,98.44363162849936,73.99445857544457,36.06414195523027,55.10077029078335,10.380739684678868,50.350133655457086,82.38768825401087,94.06209962614942,25.827466331312216,68.63538181336187,27.09112989750485,10.762811535564063,80.68523427820001
2020-01-15,86.65943047686481,74.6263901986649,89.65103253352828,86.32114624127577,31.643544225422687,11.195661091237907,50.13025861983559,31.977403042988502,26.44944571070426,41.42729431354741,75.81587591018268,66.44437564952075,38.34811776342848,94.65674992838086,70.94165054955465,97.6155767441804,82.15422134263709,69.26716062021382,60.67478393273024,69.88390153276544,52.78053031790655,77.04888029093722,23.94301620809686,25.09533707573341,66.38606192929913,60.95399137450985,86.42647397957882,39.519097961998334,19.03761802895596,81.81638136805515,21.57625378297593,15.354647993359585,20.477404371717803,42.34070379678693,90.76807258015022,74.12974054729547,39.915234396498086,82.44186866088307,35.812348896275125,79.96679727122502,81.65561647480517,69.88510713766921,43.204578337232014,44.55262440040462,29.089064419802455,58.4950172991258,25.172872938380625,97.1520036617091,49.3934450314839,37.77858841415262
2020-01-16,62.59902268532953,87.9831547486329,49.69764802670499,41.82051110493103,53.30117105098008,50.52823376329918,10.38041832296573,63.79309842461232,97.45681740466247,30.53506276637938,77.75400174812859,48.35051973388597,56.26430263179833,27.545588468995412,99.09553349475334,90.9207735796966,38.853890198380064,88.51038267507666,18.49911424528058,24.48450771940912,64.24927845904682,59.46830025866472,52.5904457766495,79.461579987097,71.09474671147417,44.79327009734916,38.75488651323474,57.47191830890228,81.43385977043576,54.570934650086414,98.40563323204503,35.275339975216085,68.20038439442159,92.15836356647604,62.28626360214731,60.76369036535248,17.253935133665756,32.44694846962497,87.11879362102277,60.48053705287498,10.23845583394474,95.20706683641492,26.366919913654943,41.03257105015818,16.382983289825845,79.37797429257489,14.223832821620944,39.94770290198986,21.440147503391007,16.867656249785927
2020-01-17,90.93919357028736,63.95583598504948,44.90142404268554,68.80473313018557,27.07096121802813,72.82719242884558,94.53930828773132,60.1770829249057,20.91792525852719,96.71074846249114,32.35162251408207,23.767887614250117,45.73266869472899,27.443231131118655,10.346656276643657,95.03480438342748,56.9151357973527,98.85199975776112,22.61559583640505,84.1763001561957,61.72153798515159,31.281659704562216,44.51550050737311,88.78508358631986,64.28201407455785,99.87906166091452,64.23514196151629,79.53710460525699,45.9492947557426,67.34055523760952,32.48651129599707,40.54334655970791,74.70451686772705,80.87397766907259,77.96978432284546,84.38394040294018,45.679546412789215,20.895056584520272,40.2037676043673,76.7588580675193,79.09728988788068,45.7084929471287,47.371381989258,32.20294517227393,69.5597637529925,54.12853391389274,25.22413392160196,47.69545647427024,94.37737482632645,58.55648251061284
2020-01-18,36.4038261659382,12.46326856734662,99.15024320075034,67.01056743669957,89.72405909755611,63.11489996177191,95.45602302566276,41.69088476200191,10.254790241836512,88.28969877243453,61.427422009695576,34.06022130729744,45.302832566350105,62.491994812361554,13.809858358936305,41.38208381021113,29.663546596411763,68.02436382058886,54.38601895368613,19.887770389516064,15.048746816325878,24.997350784833188,20.395407182410636,54.44540794194117,10.854676475776984,31.655409913412623,13.279436694114818,86.05416744411353,42.83532566788045,93.77888661291364,10.44836432411944,97.31151455421492,38.85398173842974,42.563824684085446,84.85120737235488,34.58453261737618,33.2339520996864,93.97063875438552,58.14263691644942,16.75467022492424,58.05848559263151,57.61448368467163,36.15152960470251,37.71605178828379,81.29165428782787,43.85049093160389,19.495493374328603,54.64779225100308,90.45205151457944,47.737949633412896
2020-01-19,50.409327234929535,28.58491945792529,69.59786250719777,97.10195064403744,36.904211354826224,52.64381442734436,46.295998918147546,54.13354101855175,36.78256197495856,74.31386131638628,77.93042647317031,10.541223075844574,53.22344197799589,80.6092604206273,67.22171720162999,51.316026029268464,98.05133141892276,98.1149214068662,73.03858200041098,19.1091103322232,19.79449630686257,71.99212667378563,48.12651511270765,15.256570616732803,69.08193217671692,30.63840686342753,40.77937520555884,94.02189588734974,37.74522094542333,62.97484065408033,95.91332842861766,53.454617835388746,76.64970752216051,17.742145593841602,99.305450814263,81.17663249184149,27.92505584463601,68.62312428703915,61.22193672545581,59.2069244878569,71.07599416492033,93.68704333042317,13.734799440281826,38.13078183837736,80.21292810661066,62.722059583847965,62.13735823105993,50.12617444881094,50.29379356134291,18.83062908165853
2020-01-20,14.901134564015912,16.26326446743169,67.55379371613361,71.41764693532471,62.67072598858833,68.6117338776493,83.9888802414116,46.445391581970696,39.710275921505854,49.35346500921844,90.7411508414544,24.97798336687069,88.94095511618808,76.28260609401669,71.88037896567364,50.05002882110663,43.63688040339275,84.55146220736339,72.06620100160507,56.29892258853997,63.516309494735786,23.80534109032977,16.82834366449396,25.075832730584008,29.98596573744944,65.79404933732755,77.18200865786208,36.132964357074016,78.17999025137419,65.1716375961328,57.06569914599061,98.90899611126224,73.35336508213669,42.396499276499,84.00028057352813,96.8981263351145,36.62728375651304,35.59811416814901,34.33293036939285,39.93262122826361,66.05351359295025,30.606769210528917,35.015742769589394,94.8901459467597,33.23306112413583,49.34648684473588,99.33828617716227,81.45473656109652,93.172039863658,59.07398364791983
2020-01-21,46.83648295397051,72.88105583785747,58.721003926742775,33.29781606964696,27.675175249772987,79.09316890506507,51.75954612187922,99.37795125104316,59.74603636007467,47.434744018336126,68.6258965897591,16.392617930102926,38.996786507806014,57.13680327013997,57.53999630564041,26.244411855149774,92.4640891607608,30.105581068982936,43.40459985691162,90.15166785081524,26.79355376138554,94.57729112456994,10.255394634602398,45.93285604364514,40.67790563944939,68.03499241141876,30.31982483058548,60.08647071035963,49.52358995973928,72.35209692961516,28.44175449666986,58.63256297866196,97.53388693933796,94.54439832724684,57.206140352750005,23.179459888496872,91.95837770226564,51.68179879347338,11.887008726196758,53.61870793667626,27.708983864323603,25.339235612618666,18.48288549355809,47.7020655991774,62.52914702715713,51.42823566635561,57.24035493933102,60.28683257732334,66.1499454372315,65.57434871611983
2020-01-22,16.932189532851922,13.278192720609471,60.68033407503575,24.197892349400917,48.34432465773937,78.095538134478,15.845906044750418,94.5675437860246,11.17259350941326,94.8153080945862,17.24299363937697,60.05423945423448,54.00953519096944,93.70491956129013,64.84366803371407,10.383786559797525,68.88528207676191,94.0197815243418,35.279857788113205,37.90928191816532,63.39684836915281,55.92086118345527,41.32581057891586,57.899534243817065,42.25570472233018,67.17021960003625,85.71342208071101,29.676586234820064,60.88897816363307,21.449161177602058,74.96236938764422,39.68131022485407,21.84351831618784,97.18995304262567,58.88544377565547,50.79992800358235,88.94786913484997,73.02102916716058,16.18651502369546,23.513948513944275,42.50361703370624,86.48910884326833,80.6680780614862,35.6583009712394,98.57383177166344,60.41855838066649,76.94543952318101,51.825752119776006,79.8502211878395,60.25874053687305
2020-01-23,49.77489130389069,38.91767041381841,58.55623283168519,91.59110527221716,48.93120955844333,69.47064358961661,93.02679322081292,14.210233904444346,37.78562584909572,11.640635921619056,12.15264720871681,56.61369256227693,67.18960806993573,13.419664771507918,38.87643484836558,81.75469226876167,61.01251671292962,53.715169775611486,99.14326935672337,87.34582792005223,97.4047915532484,74.49068818324966,44.93476698477864,48.490186793526895,29.32178851847658,58.83555297867437,81.01532326144176,70.61856493394498,72.03369866741957,14.18961605153713,61.31936575760287,22.31016649798375,44.08145604542115,47.33853203296655,26.84619783077858,23.73493032687675,84.53443125166,47.02947016591545,10.8362021795156,77.3025362620822,88.02923758957898,73.38431105515158,15.37625779600802,24.670277281225484,97.71727539180424,20.93852448772589,84.81071364024363,89.37964667145742,25.65096107696318,77.81717161745901
2020-01-24,40.86121319815133,69.40714366451377,32.70154335727809,40.24652128554784,72.6453529037922,17.526977261727374,96.26663302782823,91.6996844578176,49.00297756402983,49.02115106333696,54.2597367136864,99.14078323968928,14.305742486956364,58.15241001202168,54.07787853090505,17.423109024630012,26.665393941521387,19.41468302742981,67.79594097536011,92.15717870610028,78.52698819361848,26.433328383995818,27.210267844486488,76.12308807961927,22.64695534036423,38.62383817818551,74.69750679751928,76.80562770087082,13.430439206469922,65.03977482514583,65.04297699618328,45.73291366540162,34.17202943411368,12.58488074422734,93.4968476043466,29.243098470840728,18.111922452202684,38.074919825213904,56.80410071835537,60.24522575966625,28.830020180469013,39.20790990500379,80.25947351458919,27.46656716359785,24.83663441043,22.19640636686956,97.51746154442162,23.60234433326815,10.114433680753866,55.76675447885162
2020-01-25,57.00518076168124,45.67639652159789,52.1773517658561,48.73689978369448,98.66011970000362,46.7310023415447,52.05322564325802,32.74840774069396,14.34985648584708,55.88629116019179,21.90295732810097,34.92749609746068,76.06485898461358,75.4445728938733,12.74232590367074,58.12900613856978,32.292519201782696,74.87824087123349,25.78949861864879,53.92995941027923,58.43256818163368,29.88282937709218,22.431387374292136,57.72140933589283,87.58552008171368,65.61215540011221,16.546273443833662,64.34738084888997,10.133162027115716,73.39040116807342,37.028643292108285,26.261996877462423,27.10595535204732,41.99793869761915,68.54552163056462,13.551456782150703,60.04838021401873,32.55456300028619,81.58787701331892,86.50539539654754,94.02528418758858,71.84648540687157,57.79245933576538,47.22912438706677,77.62518254553888,26.46129512222814,69.26644005311456,14.580465020308916,87.0277166047292,95.57627429667372
2020-01-26,93.95761279423776,67.8325857299883,74.43049663567817,32.33009194000196,93.1949586167464,82.06371347645273,83.88875945915836,20.504486747979144,84.08769159403225,67.28238227684662,23.884633210320168,61.24802376074959,79.95913377449004,23.25130197031586,77.62315533627248,82.44934085246474,60.11749176289006,48.02022408500706,63.32913633426954,17.49859447645747,33.64977611447478,77.9025873037101,57.45817918624163,11.8606009921267,31.64672616338896,31.229747128148965,81.23316462536482,20.655143317364484,71.4067139687887,74.10834849759912,74.83041621923417,89.70944062602406,20.725830951889485,43.26390851782016,66.91456738400458,41.81621888595129,86.18311704773511,37.1285776553737,97.86123238418556,83.52404680335451,93.0219845640954,79.95257295084777,64.14600451825771,74.39449680985084,72.82214218437773,85.46790601359501,89.49030607354773,34.576713774201586,32.05706476137246,84.50694669821983
2020-01-27,43.02022980415423,14.903199732278091,46.64886481834157,56.715293554613694,92.3120771701255,28.58918500586817,44.10529974871406,40.14789297807647,20.310903794919973,58.78954136530223,95.8837072543764,54.78901923308712,22.2573122409032,78.00605981676406,93.18953589134551,20.64705284132663,54.57211564799911,18.436986903280776,87.60886057940036,62.35932506728604,22.59578121136103,70.18085758054379,12.531880253279972,13.790499442635038,57.08255271841514,43.98837479227042,10.874547976453451,52.57098538241307,96.52470978223764,90.57471295272248,73.02668859578984,91.85969440282912,10.544728811720791,54.73189210091012,62.60568062577873,82.22380667519539,34.504167317147115,68.40846252590852,78.613045813269,47.33320690382576,86.83579817420794,11.591433051708671,59.03067126628029,69.29821173268232,30.617790636688504,55.33288692988115,63.44197530419265,42.57255314777408,59.21412884106035,30.39441915553978
2020-01-28,56.86464468852788,70.68906427894362,35.38416700904203,36.918099074394775,57.99809658224704,58.34064071927649,50.32500196843865,70.67008041386039,44.393363502354326,28.0034238559182,39.60204497014344,49.95691844618028,57.06452983670105,59.10520265938166,75.91085185962989,83.91379460433242,47.89076235019898,63.35241284483218,89.23674852950667,18.92514224679784,71.98731626675999,79.41872591647669,55.17416006962164,41.48221941341755,30.25664849277375,41.83742459092768,23.155681928269637,82.6406682971656,50.28954090728586,33.64655580984476,42.21831633084563,43.90771709036608,72.56287980288076,74.19865903925283,51.62959011138077,95.98967217355263,50.65250833680594,34.57786740582207,15.555196823105344,21.86811880422802,17.222201485550084,69.52277420069822,78.1236945777744,67.77987936877568,97.12646851504084,15.4105831392973,38.70985557420517,80.59462579556418,73.32279300052588,12.19961096340008
2020-01-29,41.00572337492048,34.68148742706492,86.15411514198921,99.71693517892332,21.82565724042161,26.95346529647621,28.927330125404374,89.70414971477365,71.77958523473845,52.50504283669292,88.06464863227062,89.72374404200033,38.19489486706314,45.13085336422144,28.98382581864372,31.6914391988326,82.62132446232611,88.52767290127672,55.58158759285698,88.80477460419861,86.0743452562742,52.35832677575899,75.06316845135527,96.25932045486186,52.93438256035905,27.35077533240816,78.96858703583867,91.0929385105029,39.4267362547739,26.95175959733718,40.04877709342139,10.189859678443632,14.202781771936266,45.81980372421983,97.72770026981004,61.69022479576503,27.94386211433217,76.9924294907089,38.036649589436095,63.30880832684191,78.77310713341924,57.94282062926925,83.08505070879723,31.240258198642564,47.37394550515097,38.098861235349744,26.108903323279648,76.56796632144524,30.74510750411944,29.890610305271
2020-01-30,84.49167862196661,10.06123327392071,25.779664504865348,68.16134989653989,50.599750440973,96.16237628899788,34.278396537615706,85.87791298124695,15.836399211197293,43.18878047877034,52.50105311991709,87.67778166574566,22.165531330570182,20.134084223705504,68.29935950499465,45.2210882733037,19.21694277443397,62.54977708802459,39.244878771553424,82.07160367707719,97.01877467412984,10.480924791342872,32.30875897178059,38.385769010732645,58.12611863614509,60.11542334073364,52.95281735949673,12.29854394991055,18.941703841677512,29.453354773327607,86.88027513357129,35.39124633439257,82.09765383240165,88.91839747823119,82.51267525942067,59.54979441636898,21.67238166095649,23.866484148647046,93.72152012540462,88.30475917238617,56.08977867491822,85.97481401369006,75.91975410271539,18.890179318624064,33.623285963757915,68.14603756050853,44.25600225063222,39.07402346302909,23.85218600555374,21.00697575281384
2020-01-31,66.1806041508565,89.33740473984881,84.63698866559822,54.81559996067702,42.55383230227078,94.11574121692166,21.346875858178805,62.30009467674262,57.66539115403027,72.21343583636688,38.84943559480382,52.13819102125668,19.370145998545816,85.16978831649897,60.52828806646532,93.30461799577432,64.95263060654956,58.05044107114893,57.19391583412774,34.8385547302463,12.090476156762811,56.24252495312654,16.74557165108639,97.79134829703445,19.222755093383554,61.77772522313014,16.930758451455336,28.128129045531896,68.9064709654848,59.61505980635981,39.65032966845186,33.41732672895614,61.130802185641706,55.59324010076276,42.00419033892411,90.64089496785098,69.40810177788217,57.66414482094683,31.159441148764696,13.795109656041358,36.585416663385175,82.56326924585179,19.5453440105696,44.25469260567361,82.69930018954368,52.2962475065288,63.77802873331951,95.11264030956796,27.92905578887535,36.66487858948834
2020-02-01,70.36262193780064,48.895794861186246,65.98225870050968,59.67424287278017,93.3711618038484,68.14164255860527,79.00035090682128,88.93040154100328,31.513887111052654,24.45749078003234,50.54998189138086,18.541095332183158,99.20127450857208,29.23254160060094,40.28107896056565,87.15587423224754,75.0294400358287,32.51999215714899,27.73766812433404,10.28667784569356,19.73710581796728,14.129160845146842,69.12576134839352,25.97923792054213,55.83896246452186,13.9309072162891,31.682801207522864,51.81615138705482,82.96394111855867,32.76385910835069,86.6988715102599,69.0484219166968,71.38559793177785,16.033972087296725,45.32035371656545,84.73693674986664,32.34691546022097,41.75320352070927,56.40089752427288,89.67605467133187,67.59105517036035,60.57969148624011,98.91622465231532,76.33682224825185,62.97126979170266,13.765480408468292,22.174745425709247,82.57778491448468,22.963938924120235,66.99580494221364
2020-02-02,82.16259616463553,93.70888902365104,35.15706873424061,11.522010497314676,85.84703179514459,68.60369830660863,19.015911295804365,71.46074702312491,84.82933733335341,25.544996528735616,16.241996218258745,38.06906966922871,60.58070003980678,79.29370565943407,86.75703138336966,73.96945409036351,70.50745657932443,24.955146665999536,68.83613947366405,92.4217366873612,53.16046795067129,58.04967314018,38.73823638356759,89.072459764841,21.43975303357981,73.26272097339026,45.77710080977545,93.46359346029804,75.0201300209005,36.29172379377981,15.89090348036434,96.02280038936648,27.007395413366915,99.3543804421714,87.17538058593105,53.43500408125632,30.71290917185402,76.92434734824707,93.70837499954376,80.43112133046763,16.081658263154146,72.96393293336538,29.49563108968761,18.02462245781217,46.61148235959975,81.6464141361,71.02756563056349,85.52848424039982,30.76634537990476,46.74334327327722
